captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-07,sg,Singapore,top_videos_daily,,26,最后一页 (Live) 王赫野 & 姚晓棠,,,,最后一页 (Live) 王赫野 & 姚晓棠
2026-08-07,sg,Singapore,top_videos_daily,,27,Closer The Chainsmokers,,,,Closer The Chainsmokers
2026-08-07,sg,Singapore,top_videos_daily,,28,Aura 10/10 Hiphop Tamizha,,,,Aura 10/10 Hiphop Tamizha
2026-08-07,sg,Singapore,top_videos_daily,,29,Shape Of My Heart Backstreet Boys,,,,Shape Of My Heart Backstreet Boys
2026-08-07,sg,Singapore,top_videos_daily,,30,30 5 還是錯過他 王晴,25 15 <10K,"7月 9, 2023",,"30 5 還是錯過他 王晴 7月 9, 2023 25 15 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,31,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-07,sg,Singapore,top_videos_daily,,32,Raavana Mavandaa Vivek & Anirudh Ravichander,,,,Raavana Mavandaa Vivek & Anirudh Ravichander
2026-08-07,sg,Singapore,top_videos_daily,,33,I LIKE IT BABYMONSTER,,,,I LIKE IT BABYMONSTER
2026-08-07,sg,Singapore,top_videos_daily,,34,Somewhere Only We Know Keane,,,,Somewhere Only We Know Keane
2026-08-07,sg,Singapore,top_videos_daily,,35,춤 (CHOOM) BABYMONSTER,,,,춤 (CHOOM) BABYMONSTER
2026-08-07,sg,Singapore,top_videos_daily,,36,36 4 LEMONADE aespa,32 69 <10K,"5月 28, 2026",,"36 4 LEMONADE aespa 5月 28, 2026 32 69 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,37,37 1 Teh Hijau 圖魯斯,36 32 <10K,"6月 29, 2026",,"37 1 Teh Hijau 圖魯斯 6月 29, 2026 36 32 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,38,38 4 It's Me ILLIT,34 98 <10K,"4月 30, 2026",,"38 4 It's Me ILLIT 4月 30, 2026 34 98 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,39,39 39 從前說 小阿七,- 3 <10K,"2月 6, 2023",,"39 39 從前說 小阿七 2月 6, 2023 - 3 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,40,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE",,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-07,sg,Singapore,top_videos_daily,,41,Just A Dream Nelly,,,,Just A Dream Nelly
2026-08-07,sg,Singapore,top_videos_daily,,42,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-07,sg,Singapore,top_videos_daily,,43,43 2 我不該動情 老板,45 16 <10K,"7月 1, 2026",,"43 2 我不該動情 老板 7月 1, 2026 45 16 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,44,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-07,sg,Singapore,top_videos_daily,,45,45 4 善後 马师傅,41 66 <10K,"8月 2, 2025",,"45 4 善後 马师傅 8月 2, 2025 41 66 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,46,46 3 對等關係 李榮浩,43 21 <10K,"1月 27, 2022",,"46 3 對等關係 李榮浩 1月 27, 2022 43 21 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,47,甲乙丙丁 (你我怎麼兩清伴奏) 李佳薇,,,,甲乙丙丁 (你我怎麼兩清伴奏) 李佳薇
2026-08-07,sg,Singapore,top_videos_daily,,48,48 6 黃昏 周傳雄,54 2 <10K,"10月 25, 2009",,"48 6 黃昏 周傳雄 10月 25, 2009 54 2 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,49,Champions iShowSpeed,,,,Champions iShowSpeed
2026-08-07,sg,Singapore,top_videos_daily,,50,Something Just Like This 老菸槍雙人組 & 酷玩樂團,,,,Something Just Like This 老菸槍雙人組 & 酷玩樂團
2026-08-07,sg,Singapore,top_videos_daily,,51,drunk text Henry Moodie,,,,drunk text Henry Moodie
2026-08-07,sg,Singapore,top_videos_daily,,52,Bukan Ku Tak Sudi Iklim,,,,Bukan Ku Tak Sudi Iklim
2026-08-07,sg,Singapore,top_videos_daily,,53,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆,,,,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆
2026-08-07,sg,Singapore,top_videos_daily,,54,54 12 Better Khalid,66 52 <10K,"11月 8, 2018",,"54 12 Better Khalid 11月 8, 2018 66 52 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,55,no na - honk! (Official Music Video) no na,,,,no na - honk! (Official Music Video) no na
2026-08-07,sg,Singapore,top_videos_daily,,56,56 7 NORMAL 防彈少年團,49 16 <10K,"7月 18, 2026",,"56 7 NORMAL 防彈少年團 7月 18, 2026 49 16 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,57,เพราะพี่รักจริง หนึ่ง บีเคแบนด์,,,,เพราะพี่รักจริง หนึ่ง บีเคแบนด์
2026-08-07,sg,Singapore,top_videos_daily,,58,The Man Who Can’t Be Moved The Script,,,,The Man Who Can’t Be Moved The Script
2026-08-07,sg,Singapore,top_videos_daily,,59,Say You Won't Let Go James Arthur,,,,Say You Won't Let Go James Arthur
2026-08-07,sg,Singapore,top_videos_daily,,60,Evolution Of NDP Songs MICappella,,,,Evolution Of NDP Songs MICappella
2026-08-07,sg,Singapore,top_videos_daily,,61,61 2 All For You 周興哲,63 18 <10K,"7月 16, 2026",,"61 2 All For You 周興哲 7月 16, 2026 63 18 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,62,【单曲纯享】张碧晨 《暮色回响》 一句神啊心都碎了！#天赐的声音5,张碧晨资讯站 張碧晨,,,【单曲纯享】张碧晨 《暮色回响》 一句神啊心都碎了！#天赐的声音5 | 张碧晨资讯站 張碧晨
2026-08-07,sg,Singapore,top_videos_daily,,63,Just Give Me A Reason P!nk,,,,Just Give Me A Reason P!nk
2026-08-07,sg,Singapore,top_videos_daily,,64,If I Let You Go Westlife,,,,If I Let You Go Westlife
2026-08-07,sg,Singapore,top_videos_daily,,65,SUGAR HONEY ICE TEA BABYMONSTER,,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-07,sg,Singapore,top_videos_daily,,66,นาฬิกาทราย (sign) BOWKYLION,,,,นาฬิกาทราย (sign) BOWKYLION
2026-08-07,sg,Singapore,top_videos_daily,,67,67 12 過火 張信哲,79 5 <10K,"2月 7, 2018",,"67 12 過火 張信哲 2月 7, 2018 79 5 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,68,勇气｜抒情R&B｜深情对唱｜只要你一个眼神肯定 我的爱就有意义 格雷乐团-Grey,,,,勇气｜抒情R&B｜深情对唱｜只要你一个眼神肯定 我的爱就有意义 格雷乐团-Grey
2026-08-07,sg,Singapore,top_videos_daily,,69,Every Breath You Take The Police,,,,Every Breath You Take The Police
2026-08-07,sg,Singapore,top_videos_daily,,70,JENNIE - Less than a Lover (Official Lyric Video) JENNIE,,,,JENNIE - Less than a Lover (Official Lyric Video) JENNIE
2026-08-07,sg,Singapore,top_videos_daily,,71,KATSEYE - Animal (on the dance floor) KATSEYE,,,,KATSEYE - Animal (on the dance floor) KATSEYE
2026-08-07,sg,Singapore,top_videos_daily,,72,72 5 2.0 防彈少年團,<10K,"4月 1, 2026",102,"72 5 2.0 防彈少年團 4月 1, 2026 67 102 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,73,"God Mode Sai Abhyankkar , Gana Muthu & Vishnu Edavan",,,,"God Mode Sai Abhyankkar , Gana Muthu & Vishnu Edavan"
2026-08-07,sg,Singapore,top_videos_daily,,74,Secret Love Song Little Mix,,,,Secret Love Song Little Mix
2026-08-07,sg,Singapore,top_videos_daily,,75,One Last Time 雅瑞安娜·格蘭德,,,,One Last Time 雅瑞安娜·格蘭德
2026-08-07,sg,Singapore,top_videos_daily,,76,【单曲纯享】张碧晨《字字句句》#天赐的声音4 EP3 張碧晨,,,,【单曲纯享】张碧晨《字字句句》#天赐的声音4 EP3 張碧晨
2026-08-07,sg,Singapore,top_videos_daily,,77,77 8 海嶼你 马也Crabbit,85 16 <10K,"5月 15, 2026",,"77 8 海嶼你 马也Crabbit 5月 15, 2026 85 16 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,78,Sesi Potret eńau,,,,Sesi Potret eńau
2026-08-07,sg,Singapore,top_videos_daily,,79,79 79 Low Flo Rida,- 30 <10K,"10月 26, 2009",,"79 79 Low Flo Rida 10月 26, 2009 - 30 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,80,KISS OF LIFE 키스오브라이프 ‘SWEAT’｜On the Spot｜온더스팟 1theK Originals - 원더케이 오리지널,,,,KISS OF LIFE 키스오브라이프 ‘SWEAT’｜On the Spot｜온더스팟 1theK Originals - 원더케이 오리지널
2026-08-07,sg,Singapore,top_videos_daily,,81,Loser Tame Impala,,,,Loser Tame Impala
2026-08-07,sg,Singapore,top_videos_daily,,82,【独家LIVE】张远终于释怀了！和陈冰演绎新歌《可以不是你》 #天赐的声音5 EP8,天赐的声音,,20240614,【独家LIVE】张远终于释怀了！和陈冰演绎新歌《可以不是你》 #天赐的声音5 EP8 20240614 天赐的声音
2026-08-07,sg,Singapore,top_videos_daily,,83,When You Say Nothing At All Ronan Keating,,,,When You Say Nothing At All Ronan Keating
2026-08-07,sg,Singapore,top_videos_daily,,84,Sign of the Times Harry Styles,,,,Sign of the Times Harry Styles
2026-08-07,sg,Singapore,top_videos_daily,,85,Shane Filan - Beautiful In White (Official Video) 尚恩·菲南,,,,Shane Filan - Beautiful In White (Official Video) 尚恩·菲南
2026-08-07,sg,Singapore,top_videos_daily,,86,86 3 REDRED CORTIS,89 94 <10K,"4月 20, 2026",,"86 3 REDRED CORTIS 4月 20, 2026 89 94 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,87,"Gut Genug KITSCHKRIEG , Blumengarten & 希琳·大衛",,,,"Gut Genug KITSCHKRIEG , Blumengarten & 希琳·大衛"
2026-08-07,sg,Singapore,top_videos_daily,,88,88 88 我的歌聲裡 曲婉婷,- 2 <10K,"8月 23, 2012",,"88 88 我的歌聲裡 曲婉婷 8月 23, 2012 - 2 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,89,Beauty And A Beat Justin Bieber,,,,Beauty And A Beat Justin Bieber
2026-08-07,sg,Singapore,top_videos_daily,,90,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-07,sg,Singapore,top_videos_daily,,91,Payphone ft. Wiz Khalifa (Lyric Video) Maroon 5,,,,Payphone ft. Wiz Khalifa (Lyric Video) Maroon 5
2026-08-07,sg,Singapore,top_videos_daily,,92,xương rồng (intro) Dangrangto & Donal,,,,xương rồng (intro) Dangrangto & Donal
2026-08-07,sg,Singapore,top_videos_daily,,93,One More Night Maroon 5,,,,One More Night Maroon 5
2026-08-07,sg,Singapore,top_videos_daily,,94,KISS N TELL aespa,,,,KISS N TELL aespa
2026-08-07,sg,Singapore,top_videos_daily,,95,Pattampoochi Sublahshini & G.V. Prakash Kumar,,,,Pattampoochi Sublahshini & G.V. Prakash Kumar
2026-08-07,sg,Singapore,top_videos_daily,,96,96 96 過了幾天 郭家瑋,- 10 <10K,"11月 21, 2024",,"96 96 過了幾天 郭家瑋 11月 21, 2024 - 10 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,97,"Mi Chico Jason Derulo , Melody & Dj Goja",,,,"Mi Chico Jason Derulo , Melody & Dj Goja"
2026-08-07,sg,Singapore,top_videos_daily,,98,Jumping Machine跳樓機 (with Tyson Yoshi) Tyson Yoshi & LBI,,,,Jumping Machine跳樓機 (with Tyson Yoshi) Tyson Yoshi & LBI
2026-08-07,sg,Singapore,top_videos_daily,,99,99 99 幾分之幾 盧廣仲,- 51 <10K,"2月 14, 2018",,"99 99 幾分之幾 盧廣仲 2月 14, 2018 - 51 <10K"
2026-08-07,sg,Singapore,top_videos_daily,,100,一個人 A-Lin,- 18 <10K,"6月 11, 2026",100,"100 100 一個人 A-Lin 6月 11, 2026 - 18 <10K"
2026-08-07,my,Malaysia,top_videos_daily,,1,1 ● Teh Hijau 圖魯斯,,"6月 29, 2026",163403,"1 ● Teh Hijau 圖魯斯 6月 29, 2026 1 31 163,403"
2026-08-07,my,Malaysia,top_videos_daily,,2,Adek Saye Abe Sore Adek Saye Abe Sore,,,,Adek Saye Abe Sore Adek Saye Abe Sore
2026-08-07,my,Malaysia,top_videos_daily,,3,Sayang Orang Sama Sayang Orang Sama,,,,Sayang Orang Sama Sayang Orang Sama
2026-08-07,my,Malaysia,top_videos_daily,,4,Dari Bawah EzHaRHaNzE,,,,Dari Bawah EzHaRHaNzE
2026-08-07,my,Malaysia,top_videos_daily,,5,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-07,my,Malaysia,top_videos_daily,,6,"Dalam Diam Mojack Hafiz , Zynakal , Zamir Harith & Bel",,,,"Dalam Diam Mojack Hafiz , Zynakal , Zamir Harith & Bel"
2026-08-07,my,Malaysia,top_videos_daily,,7,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-07,my,Malaysia,top_videos_daily,,8,Mahligai Syahdu Hattan,,,,Mahligai Syahdu Hattan
2026-08-07,my,Malaysia,top_videos_daily,,9,Bawaku Pergi 齊薩恩·拉薩克 & Kaka Azraff,,,,Bawaku Pergi 齊薩恩·拉薩克 & Kaka Azraff
2026-08-07,my,Malaysia,top_videos_daily,,10,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,my,Malaysia,top_videos_daily,,11,Jiwa Yang Mengalah Bellestrelle,,,,Jiwa Yang Mengalah Bellestrelle
2026-08-07,my,Malaysia,top_videos_daily,,12,Memorindu - Arghpiez ft. Edrie Hashim (Official Music Video) Rhunut Music,,,,Memorindu - Arghpiez ft. Edrie Hashim (Official Music Video) Rhunut Music
2026-08-07,my,Malaysia,top_videos_daily,,13,Percaya Padaku Ungu,,,,Percaya Padaku Ungu
2026-08-07,my,Malaysia,top_videos_daily,,14,Kita Lewati Berdua overnight,,,,Kita Lewati Berdua overnight
2026-08-07,my,Malaysia,top_videos_daily,,15,Menjaga Jodoh Orang Lain (Official Lyric Video) Ara Johari,,,,Menjaga Jodoh Orang Lain (Official Lyric Video) Ara Johari
2026-08-07,my,Malaysia,top_videos_daily,,16,Bintang Budak Kacamata,,,,Bintang Budak Kacamata
2026-08-07,my,Malaysia,top_videos_daily,,17,Pulang (Slowed Down) Insomniacks,,,,Pulang (Slowed Down) Insomniacks
2026-08-07,my,Malaysia,top_videos_daily,,18,Romantis (Official Music Video) Spring,,,,Romantis (Official Music Video) Spring
2026-08-07,my,Malaysia,top_videos_daily,,19,Ku Yang Berjuang Danial Kifli,,,,Ku Yang Berjuang Danial Kifli
2026-08-07,my,Malaysia,top_videos_daily,,20,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast",,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-07,my,Malaysia,top_videos_daily,,21,Harapalsu Arghpiez,,,,Harapalsu Arghpiez
2026-08-07,my,Malaysia,top_videos_daily,,22,"ORANG BARU LEBE GACOR Ecko Show , Juan Reza & CHESYLINO",,,,"ORANG BARU LEBE GACOR Ecko Show , Juan Reza & CHESYLINO"
2026-08-07,my,Malaysia,top_videos_daily,,23,Aiman Junaidi - Janji Suci (Official Music Video) Rusa Music,,,,Aiman Junaidi - Janji Suci (Official Music Video) Rusa Music
2026-08-07,my,Malaysia,top_videos_daily,,24,24 5 Sakit Iamneeta,,"8月 14, 2016",47439,"24 5 Sakit Iamneeta 8月 14, 2016 29 6 47,439"
2026-08-07,my,Malaysia,top_videos_daily,,25,drunk text Henry Moodie,,,,drunk text Henry Moodie
2026-08-07,my,Malaysia,top_videos_daily,,26,Aishiteru Zivilia,,,,Aishiteru Zivilia
2026-08-07,my,Malaysia,top_videos_daily,,27,Mekar Di Jiwa X-Ray,,,,Mekar Di Jiwa X-Ray
2026-08-07,my,Malaysia,top_videos_daily,,28,Meligai Pengerindu Igu Anthony,,,,Meligai Pengerindu Igu Anthony
2026-08-07,my,Malaysia,top_videos_daily,,29,kota ini tak sama tanpamu Nadhif Basalamah,,,,kota ini tak sama tanpamu Nadhif Basalamah
2026-08-07,my,Malaysia,top_videos_daily,,30,Demi Sekeping Kertas Latipah,,,,Demi Sekeping Kertas Latipah
2026-08-07,my,Malaysia,top_videos_daily,,31,Pergilah Cinta Danial Kifli,,,,Pergilah Cinta Danial Kifli
2026-08-07,my,Malaysia,top_videos_daily,,32,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,my,Malaysia,top_videos_daily,,33,Sanggup Aku Gwen,,,,Sanggup Aku Gwen
2026-08-07,my,Malaysia,top_videos_daily,,34,Sedetik Lebih KRU Music,,,,Sedetik Lebih KRU Music
2026-08-07,my,Malaysia,top_videos_daily,,35,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-07,my,Malaysia,top_videos_daily,,36,Sandiwara Cinta (Accoustic Ver) Repvblik,,,,Sandiwara Cinta (Accoustic Ver) Repvblik
2026-08-07,my,Malaysia,top_videos_daily,,37,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-07,my,Malaysia,top_videos_daily,,38,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-07,my,Malaysia,top_videos_daily,,39,Jodoh Lebaran Aisha Retno,,,,Jodoh Lebaran Aisha Retno
2026-08-07,my,Malaysia,top_videos_daily,,40,Punca Sofazr SecondPlan,,,,Punca Sofazr SecondPlan
2026-08-07,my,Malaysia,top_videos_daily,,41,Shape Of My Heart Backstreet Boys,,,,Shape Of My Heart Backstreet Boys
2026-08-07,my,Malaysia,top_videos_daily,,42,Dunia Yang Nanti Raim Laode,,,,Dunia Yang Nanti Raim Laode
2026-08-07,my,Malaysia,top_videos_daily,,43,Gadis Manis Kalimantan Syahriyadi,,,,Gadis Manis Kalimantan Syahriyadi
2026-08-07,my,Malaysia,top_videos_daily,,44,Airmata Kasih 薩利姆·拉茲維,,,,Airmata Kasih 薩利姆·拉茲維
2026-08-07,my,Malaysia,top_videos_daily,,45,Hingga Tua Bersama Rizky Febian,,,,Hingga Tua Bersama Rizky Febian
2026-08-07,my,Malaysia,top_videos_daily,,46,Don't Force Your Longing Ifan Seventeen,,,,Don't Force Your Longing Ifan Seventeen
2026-08-07,my,Malaysia,top_videos_daily,,47,P Ramlee Saloma Alpha,,,,P Ramlee Saloma Alpha
2026-08-07,my,Malaysia,top_videos_daily,,48,48 3 BAD ATEEZ,,"6月 25, 2026",32859,"48 3 BAD ATEEZ 6月 25, 2026 51 39 32,859"
2026-08-07,my,Malaysia,top_videos_daily,,49,49 5 Dahsyat Mojo,,"1月 9, 2015",32656,"49 5 Dahsyat Mojo 1月 9, 2015 44 37 32,656"
2026-08-07,my,Malaysia,top_videos_daily,,50,Switchblade aespa & Ty Dolla $ign,,,,Switchblade aespa & Ty Dolla $ign
2026-08-07,my,Malaysia,top_videos_daily,,51,Persada Cintaku Spring,,,,Persada Cintaku Spring
2026-08-07,my,Malaysia,top_videos_daily,,52,Astaga Bercanda Akbar Chalay & Mingse,,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-07,my,Malaysia,top_videos_daily,,53,Lantas Juicy Luicy,,,,Lantas Juicy Luicy
2026-08-07,my,Malaysia,top_videos_daily,,54,Secret Love Song Little Mix,,,,Secret Love Song Little Mix
2026-08-07,my,Malaysia,top_videos_daily,,55,Cinta Luar Biasa Andmesh,,,,Cinta Luar Biasa Andmesh
2026-08-07,my,Malaysia,top_videos_daily,,56,Lesung Pipi Raim Laode,,,,Lesung Pipi Raim Laode
2026-08-07,my,Malaysia,top_videos_daily,,57,Aishiteru 3 Zivilia,,,,Aishiteru 3 Zivilia
2026-08-07,my,Malaysia,top_videos_daily,,58,Iqro' Raim Laode,,,,Iqro' Raim Laode
2026-08-07,my,Malaysia,top_videos_daily,,59,petal Ariana Grande,,,,petal Ariana Grande
2026-08-07,my,Malaysia,top_videos_daily,,60,Seribu Tahun Takkan Mungkin BumiPutra Rockers,,,,Seribu Tahun Takkan Mungkin BumiPutra Rockers
2026-08-07,my,Malaysia,top_videos_daily,,61,61 61 Jemu May,,"2月 14, 2021",29332,"61 61 Jemu May 2月 14, 2021 - 16 29,332"
2026-08-07,my,Malaysia,top_videos_daily,,62,Aca Aca Nehi Nehi Dadido,,,,Aca Aca Nehi Nehi Dadido
2026-08-07,my,Malaysia,top_videos_daily,,63,Aku Diam Aku Tahu Andak_13Ai,,,,Aku Diam Aku Tahu Andak_13Ai
2026-08-07,my,Malaysia,top_videos_daily,,64,Pecinta Wanita Irwansyah,,,,Pecinta Wanita Irwansyah
2026-08-07,my,Malaysia,top_videos_daily,,65,Alamak Rizky Febian & Adrian Khalif,,,,Alamak Rizky Febian & Adrian Khalif
2026-08-07,my,Malaysia,top_videos_daily,,66,Butakah Cinta Spring,,,,Butakah Cinta Spring
2026-08-07,my,Malaysia,top_videos_daily,,67,Farhana (Puteri Bumi Kenyalang) Jinbara,,,,Farhana (Puteri Bumi Kenyalang) Jinbara
2026-08-07,my,Malaysia,top_videos_daily,,68,Seperti Dulu Exists,,,,Seperti Dulu Exists
2026-08-07,my,Malaysia,top_videos_daily,,69,Disaat Aku Mencintaimu Dadali,,,,Disaat Aku Mencintaimu Dadali
2026-08-07,my,Malaysia,top_videos_daily,,70,70 7 Bunga Exists,,"9月 8, 2020",27036,"70 7 Bunga Exists 9月 8, 2020 77 3 27,036"
2026-08-07,my,Malaysia,top_videos_daily,,71,Closer The Chainsmokers,,,,Closer The Chainsmokers
2026-08-07,my,Malaysia,top_videos_daily,,72,Kasih Orang Muda 飛輪海,,,,Kasih Orang Muda 飛輪海
2026-08-07,my,Malaysia,top_videos_daily,,73,Cinta Mati Apau Qhaliff,,,,Cinta Mati Apau Qhaliff
2026-08-07,my,Malaysia,top_videos_daily,,74,TANPA RASA BERSALAH Fabio Asher,,,,TANPA RASA BERSALAH Fabio Asher
2026-08-07,my,Malaysia,top_videos_daily,,75,Hal Hebat Govinda X Ernie Zakri,,,,Hal Hebat Govinda X Ernie Zakri
2026-08-07,my,Malaysia,top_videos_daily,,76,One Last Time 雅瑞安娜·格蘭德,,,,One Last Time 雅瑞安娜·格蘭德
2026-08-07,my,Malaysia,top_videos_daily,,77,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-07,my,Malaysia,top_videos_daily,,78,Terasing Naim Daniel & Iman Troye,,,,Terasing Naim Daniel & Iman Troye
2026-08-07,my,Malaysia,top_videos_daily,,79,Somewhere Only We Know Keane,,,,Somewhere Only We Know Keane
2026-08-07,my,Malaysia,top_videos_daily,,80,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-07,my,Malaysia,top_videos_daily,,81,Bourgenvilla (Official Music Video) Spring,,,,Bourgenvilla (Official Music Video) Spring
2026-08-07,my,Malaysia,top_videos_daily,,82,Lagu Cenderawasih Kris,,,,Lagu Cenderawasih Kris
2026-08-07,my,Malaysia,top_videos_daily,,83,83 5 Teh Hijau 圖魯斯,,"7月 10, 2026",23888,"83 5 Teh Hijau 圖魯斯 7月 10, 2026 78 3 23,888"
2026-08-07,my,Malaysia,top_videos_daily,,84,One More Night Maroon 5,,,,One More Night Maroon 5
2026-08-07,my,Malaysia,top_videos_daily,,85,Adik Jando Abe Dudo - Den Manjo ft. Eda Ezrin,Official Music Video ANAK SENI STUDIO,,,Adik Jando Abe Dudo - Den Manjo ft. Eda Ezrin | Official Music Video ANAK SENI STUDIO
2026-08-07,my,Malaysia,top_videos_daily,,86,Jiwa Yang Mengalah Bellestrelle ft Harry Azrul,,,,Jiwa Yang Mengalah Bellestrelle ft Harry Azrul
2026-08-07,my,Malaysia,top_videos_daily,,87,Jodoh Pasti Bertemu Afgan,,,,Jodoh Pasti Bertemu Afgan
2026-08-07,my,Malaysia,top_videos_daily,,88,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-07,my,Malaysia,top_videos_daily,,89,過了幾天 DIOR 大穎 & 郭家瑋,,,,過了幾天 DIOR 大穎 & 郭家瑋
2026-08-07,my,Malaysia,top_videos_daily,,90,Just Give Me A Reason P!nk,,,,Just Give Me A Reason P!nk
2026-08-07,my,Malaysia,top_videos_daily,,91,Takdir Tercipta Hafiz Suip & Adira Suhaimi,,,,Takdir Tercipta Hafiz Suip & Adira Suhaimi
2026-08-07,my,Malaysia,top_videos_daily,,92,92 4 Bukti Virgoun,,"9月 19, 2017",22435,"92 4 Bukti Virgoun 9月 19, 2017 88 13 22,435"
2026-08-07,my,Malaysia,top_videos_daily,,93,93 5 Better Khalid,,"11月 8, 2018",22381,"93 5 Better Khalid 11月 8, 2018 98 5 22,381"
2026-08-07,my,Malaysia,top_videos_daily,,94,Menanti janji Ronnie Hussien,,,,Menanti janji Ronnie Hussien
2026-08-07,my,Malaysia,top_videos_daily,,95,95 95 Sejiwa Spring,,"8月 2, 2020",22223,"95 95 Sejiwa Spring 8月 2, 2020 - 65 22,223"
2026-08-07,my,Malaysia,top_videos_daily,,96,Dan... Sheila on 7,,,,Dan... Sheila on 7
2026-08-07,my,Malaysia,top_videos_daily,,97,Say You Won't Let Go James Arthur,,,,Say You Won't Let Go James Arthur
2026-08-07,my,Malaysia,top_videos_daily,,98,Rembulan Malam Arief,,,,Rembulan Malam Arief
2026-08-07,my,Malaysia,top_videos_daily,,99,Cinta Ini Membunuhku d'Masiv,,,,Cinta Ini Membunuhku d'Masiv
2026-08-07,my,Malaysia,top_videos_daily,,100,Kasih Hyper Act,,"9月 8, 2017",21613,"100 100 Kasih Hyper Act 9月 8, 2017 - 4 21,613"
